,index,circuit,loss,theta_paf_prom1,theta_paf_prom2,theta_paf_prom3,theta_paca_prom1,theta_paca_prom2,theta_paca_prom3,k_paf_papA,k_paf_papB,k_paf_papC,k_paf_prom2,k_paf_prom3,k_paca_papA,k_paca_papB,k_paca_papC,k_paca_prom2,k_paca_prom3,best_losses,best_loss_circuit,perturb1,perturb0,Circuit,Best Circuit
48,48,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (1, 0, 0, 0, 0))",0.1862842355570662,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,N-N-A1,R1-A1-N
49,49,"((0, 0, 0, 1, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",10000.174763510277,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R2-A1-A2,R1-A1-N
50,50,"((0, 0, 1, 0, 0), (0, 0, 0, 1, 0), (0, 0, 0, 0, 1))",0.2746167979581137,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R1-R2-N,R1-A1-N
51,51,"((0, 0, 0, 0, 1), (0, 0, 0, 1, 0), (1, 0, 0, 0, 0))",0.16356808875933662,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,N-R2-A1,R1-A1-N
52,52,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",10000.116930583587,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R1-A1-A2,R1-A1-N
53,53,"((0, 0, 1, 0, 0), (0, 0, 0, 0, 1), (0, 0, 0, 0, 1))",0.19916942144324593,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R1-N-N,R1-A1-N
54,54,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.06547952314779855,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R2-R2-A2,R1-A1-N
55,55,"((0, 0, 0, 1, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.2052425594493581,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.05264989261508611,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R2-A1-N,R1-A1-N
56,56,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.04588863282360745,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.04588863282360745,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
57,57,"((0, 0, 0, 1, 0), (1, 0, 0, 0, 0), (1, 0, 0, 0, 0))",10000.090164851466,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.04588863282360745,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-A1-A1,R2-R2-A2
58,58,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 0, 0, 0, 1))",0.04431499198010974,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.04431499198010974,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 0, 0, 0, 1))",0.0005,50.0,R2-R2-N,R2-R2-N
59,59,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.02006531312869513,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.02006531312869513,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
60,60,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 0, 0, 0, 1))",0.035761787384674254,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.02006531312869513,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-N,R2-R2-A2
61,61,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 0, 0, 0, 1))",0.04476832208733123,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.02006531312869513,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-N,R2-R2-A2
62,62,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.02650079766664017,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.02006531312869513,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
63,63,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.03891829369241241,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.02006531312869513,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
64,64,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.056098851384470426,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.02006531312869513,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
65,65,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.019324238103798606,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
66,66,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.04100746298907854,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
67,67,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.019675107094626568,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
68,68,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.051277000891395454,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
69,69,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.03782311927901978,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
70,70,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.039912896856082715,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
71,71,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.03641543645059936,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
72,72,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.04159436170691572,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
73,73,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0461128067244704,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
74,74,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.09014911841508974,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
75,75,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.07629996399294303,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
76,76,"((0, 0, 0, 1, 0), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.14668502053706997,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-N-A2,R2-R2-A2
77,77,"((0, 0, 0, 0, 1), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.14856154155231288,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,N-R2-A2,R2-R2-A2
78,78,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.04794117113074266,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
79,79,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.05133434746734002,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
80,80,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.062957097050348,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
81,81,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (1, 0, 0, 0, 0))",0.265711150196405,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,N-N-A1,R2-R2-A2
82,82,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.05541955477686033,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
83,83,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.04308229544949477,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
84,84,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.054324422300729217,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
85,85,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (1, 0, 0, 0, 0))",0.23490973565808468,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,N-N-A1,R2-R2-A2
86,86,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.104428325908838,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
87,87,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.05809408524785661,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
88,88,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.08572379147170596,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
89,89,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.21822211220090218,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,N-N-A2,R2-R2-A2
90,90,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.1661348593550922,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
91,91,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (1, 0, 0, 0, 0))",0.05862516395987599,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A1,R2-R2-A2
92,92,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.08066666906901597,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
93,93,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.05001007497205417,7.453850757284448,7.71500451692795,0.9909334001078405,0.13912644043543296,8.581641047019655,1.63783452346226,3.7490375619010234,3.0788889218061066,0.15392106144426926,4.931420715085313,4.582365515639106,4.6837479220150025,4.650745883583896,3.0145933439185533,3.656564554228305,4.551009451960601,0.019324238103798606,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.0005,50.0,R2-R2-A2,R2-R2-A2
